lbda_tab,antiHOM_proba_tab
3.141592653589793,0.05021772312285712
4.116569684014212,0.07166470974326841
5.09154671443863,0.08323435315873648
6.066523744863049,0.10300774037719662
7.041500775287467,0.11355980605153437
8.016477805711887,0.12160605303090105
8.991454836136304,0.12378242577857212
9.966431866560722,0.13262691081376587
10.941408896985141,0.13662775842593994
11.91638592740956,0.13979665056809684
12.891362957833978,0.1397548395063006
13.866339988258396,0.14189156688029747
14.841317018682815,0.1457335932971196
15.816294049107235,0.14696859450397992
16.791271079531654,0.14589034135933057
17.76624810995607,0.14677819283602944
18.74122514038049,0.14936320972276101
19.71620217080491,0.14992385272375033
20.69117920122933,0.14863437443820948
21.666156231653744,0.1491031814509888
22.641133262078164,0.15108663178688042
23.616110292502583,0.15138116920629394
24.591087322927,0.15163054790504116
25.56606435335142,0.150424707942781
